TxID,Sender,Receiver,Amount,Timestamp
194613789c3daa2c0a68c8243a65a8e26dbbf96c4b7c66ed443b7edf70d52667,COINBASE,0x8dcc714e331cb647d47b3ecc4d27a2ed51be984f,50.00,2025-11-04 23:42:07
9fca37c290a7f7e8a0964224b8987090063f9668ba51c8f6cd0ef9bc79f64d8b,0xd487b4e9dc930c63c1554d30ec81fd4a050086a9,0x1d7a2d9853f12b7b87e1d2678a86830c58cfb41f,91774.47,2025-11-04 23:42:03
acd207077ad29fb75243b88766532eb2f1ba544da6cbef9df4589a5b1127445c,0xa8537e4632bed691951c16f848d5e918af6acd24,0x9d0bf5a46abdc92d915604d400307eea41d0d379,119628.73,2025-11-04 23:42:03
3cdb6a63c597c97bcfc3ad24716ee5bcda758d2205bdc8955199417a8dd227f1,0x20b5647a426771ee2cdd237302f77804fb15ba0a,0x6718056c7cfcfcb61fd3929d96146bf81c16a3e4,39777.58,2025-11-04 23:42:03
e15b6996c258a364fae6074c41c61de8accb3f6fd3bf0add98a83b7440e9aa16,0xb7f4a4c7e8022d18715dd6206af0b87de9677dba,0x8e81a524783708f1442b8691d0ed37cf15a6b581,109824.09,2025-11-04 23:42:03
02a6c3f059ce0f71b9b519224984c889f80398bacac9246b888029e0684544bf,0x7115c2734a380a902027ad3c86b8fc054e8e507c,0x19f1db834d8248d4beab53f46517cd50539c68e2,109194.35,2025-11-04 23:42:03
ac69d583ec98561156d298e3ac2c6c52d86b13604ef9afa2d6c05d3a57fea4b5,0x87b3ffefe73d34e5992fef0dbebf052c28ce9a9f,0x351546cd220bca75990afc4cc5af2a1109372b39,34087.76,2025-11-04 23:42:03
e36355961a6237d6039072c25617f9d31155273044733a7fcf2dd15d44ab173d,0xf77d967e7662e150a91712c93bb22031a439ef7a,0x44e85446c059be53d8b25565b0995e259609da1b,168732.11,2025-11-04 23:42:03
4fec12e8855040d89ce9be04dbd4e8a436ba525eace46a23aac31b3e13c4a227,0x17cc341d6978ded43ec11a6923b72d0e2b899a34,0xa5252618891f8e35fce539b757172885d4e4d4f5,65358.25,2025-11-04 23:42:03
3b2c1dd7801b03effcf78fbfc7602caa724678bd2f7e5011c8063ce9ba159e8f,0x300a94287096a38b76d6e4ba6592c015c2bdcd48,0xa23deb33246caaa4bfd0c06f6d1a21fdad95011a,163457.61,2025-11-04 23:42:03
1e91e1ce661e67dba87befd47bf55da20d78215cfcde2886f90cf9ea2ab808f3,0x752d2c830a8deb3b527e0ba5f7b43c618c81aa55,0x908d0ec7ef6685f9add8c1bc9b08e9b3a3f0dd69,214.64,2025-11-04 23:42:03
8a971f6bd65f4014e1f197ef85fe1e251008e1b4744b4bf2501448ce4d764655,0x6c8d3f7887f85ec0a8ef193606cf212fd6b5b0c1,0x27e22fef2c7470eddf74fc8ce4e0eab50c93035d,54482.81,2025-11-04 23:42:03
74e345be1bb7f04ba9a1d089768d16c114172dafa1c75ff70825095382cbf725,0x42206b541be12b767947d592c0d79e00e2dad5fa,0x09b1736c15d47b847f3f46284328d3bf1ca07464,2610.05,2025-11-04 23:42:03
5cfc47507722d74fba53ba240d396ebbd66738a914be9fde4353747bf5233ae7,0x56cb5c66a0d2795df7c1532b5e8c050187307d56,0x5ed276b341e1f485a4acb1f1a15a4ce52f9716d3,125315.06,2025-11-04 23:42:03
667d3b705b9d500ce79b68de6aa3062e18d9b0d40fc624a4b1c3b563a2c35bf0,0x027a11aa4111f955a9fbee3f19b174b827726287,0xbd6024639882d92943863b092e69ff261c2f8968,71171.98,2025-11-04 23:42:03
6050d29aea57976190a25961db32fa625c9c0fddf4a74c22751fad8e04fd2bb0,0x60e8b9bb631f8c5a74969e539a2c14cb91e866b6,0x9ff2588146f5e97b9fad3f620963a07ff33ebf02,117155.61,2025-11-04 23:42:03
6a980c89fa3b5c0b56cfbdec588b1d12b6f79be24cd641b120b332d74ea0a006,0x6751baf6280ccd446638cd759f1c32027bfc438b,0xe9afa20c58c319dba6879edc396a885659e8605e,65459.94,2025-11-04 23:42:03
7a6e150dd112f17b3f30b49b8db80bcbdc1b8b0ccbc0f00365cc7749c9a132ab,0x4d861f6bb182835437a1c907e153d445f23ba367,0xccdae72f6ed421e653b8a68c1fc3d6766ce53af6,4542.12,2025-11-04 23:42:03
b3bfbcfefe399759305370e2c75d4d40fd31891af6d815529b38a9f0afa44dd9,0x7b3384046d25e4569318dd1df3fd6fcdbce0470e,0xcb7a94ebee5e15d90f7c942f7a0bbf0d105418a6,319014.25,2025-11-04 23:42:03
e79dc797a778786f7bcbaf98cb91be6baf69f767bc0707aa298dd69392b47390,0x57cac6801c4c3b8b9ece3f9d70a99a37245f1a83,0x898dbdab388bdfe78eb7a913d488609d29f27e7b,129658.46,2025-11-04 23:42:03
a5a3bbf4ca78c524da545f4eb9a4dea67dbc53c016a607c64d9067ca6cc17b20,0x89b4e393f2b2ccc569ef26acab80ad6a506c8033,0x300a94287096a38b76d6e4ba6592c015c2bdcd48,58133.26,2025-11-04 23:42:03
80f9a5effbbecf10a6ae0e53395029bb36b142331b7b6165bb6df5f80e20bf2a,0xf89f6b866bfae28393e970d829c3bf4bcb860280,0x468c361d77330636b7d2ea20a11771ab77e17f82,46009.56,2025-11-04 23:42:03
11b7e90739d707c0d94682743c676fc379fe03be5f834774389b2c8d25d9a02e,0xac816cd1af99a10acf919ac0e27196fa0a9e2161,0xe0127ddbb0b9c3fef95d84448d4554609b3a0e59,73128.15,2025-11-04 23:42:03
1068bb23d84e553f20b53fd1c6ebdb6c062285770b4e99bcc511134d68d07017,0x0eb31166da3c6f85d9d80954329ca867580bdff2,0x6107db4e0cdd64821d44eaab6b47f4e9b4a52c4e,235429.09,2025-11-04 23:42:03
a28d1b8af176a20f51cac259d5a8d3ffb2b0449f90c0ec562c7408b38e3446cc,0xeb9f6eb4fe64da11f81e43735e0d5c30e1565261,0x020a36549b440ea98e6c1223f710f981a575e40c,50370.94,2025-11-04 23:42:03
7f4baba74f5cd6b15a784d497dd98a2f0b9689bf32313ec082470b2d51d73191,0xc82b5cb5d675c572d1a58ef634a04aabf17485eb,0xd34a66038f94e8d6eb3b4311c695dd182b4188ad,46738.24,2025-11-04 23:42:03
1a7dac320cc63de735e61d80b5fb6800fafce9dcaa07d0c20c0151a6e123748d,0xa63ca2386ba9e3f42c8c5e0a4bb0ca611b0e871d,0x04499303e25dd784071ac386606769b1b91509f3,95140.83,2025-11-04 23:42:03
0c4651c47037cb3de01fbb18a64eb1e934a7e163db295acdb8ac17350678d720,0xd3d953da0ea832cda2ee243881aa25e04dae2467,0xe3abda207fcff3e7fab245f54ac5d15d5b518718,289460.50,2025-11-04 23:42:03
1ecae86da370bfe038185e271b853f4516a1a76459338546beca8f707c7d37ae,0x31f106fd84146aca2ffcbbd2f19a6597dfc37da3,0x2ef205bc41cc4c67dbb2bc59aed2162a34ff5afc,45486.84,2025-11-04 23:42:03
5db6c3ddba81f3a6cf6c4788ddb11146ed3b2e28925691bbc2c577328fb43350,0x9f52ead58901c04f5f935dd17365df753cc8e057,0xc1921e104b6fe7a8abc4f0382e6e0c30464a9e9f,131655.17,2025-11-04 23:42:03
38b97e0ea1dd3d57da5feeaaf942fc664e74e318ef44da98e120a6a9561687e4,0x30ac0134ac565ef4e5035142a9eb17114c166e8b,0x45e1053044c3ea86f8eac483d8f391cea8636905,56153.94,2025-11-04 23:42:03
d1ffeed34dd121aef339245d87e8baf22c3990f4806fa5365a9e78b92ef85637,0x716eff58e6622ddabab71ceca07437410e2f79fb,0x9b5784aa38bc7da4f7f0fdb2441948a557ffa00d,306459.90,2025-11-04 23:42:03
3daa017fe2df119d8e13aaaf6a6706fa78af8c71ab94d135ede21cec95337e2c,0xb104ee2186b1c6a2d8c56072ffc936aaf07c3ddf,0xae972e4e218f5793ec528f4ebe1fa7e3d1fb4588,349218.50,2025-11-04 23:42:03
e00a80552e1d02d89fb22f7622f25743c8462c5ca69a3622ecedc12a3652e441,0x6b58915127dd46bcecf27d7d575659b0b76544bd,0x9276cd0bef0ce20e496cbcafd0b95dd1f8f39188,169926.63,2025-11-04 23:42:03
ff8498160839c8f4c578e3eb49bef819cd88461ec6478a471e4d186fe0318341,0x07396e0a61bc9747208a847012b4cacc5a869efc,0x510c1cb537f1a8f3c4dff75f3d0f70836a0f75af,36141.50,2025-11-04 23:42:03
808386be669e681e2645e780e147063bc0e6b49cef3a0df0a85240a6c5ccbb0b,0x9415084e7dc38a20938f50dfc77fcffb9ebad9cf,0x00c361d683fa3d73abad0ebc5d8ffd2c147fe9e0,285175.95,2025-11-04 23:42:03
9bd603851d40a482bb45e331da9f99c6278af61f550239b79db5802e65c11198,0xecc79f6eeebd3e75d7b633d4833fc95e55bbfd1d,0x90b8472a0d4ed9756ee887b7e989819c85f94e04,145461.63,2025-11-04 23:42:03
371ded25557ddcaa3ab08a4c610d5cc8230336b6daf5cbe3af10262183535675,0x627d24329686d062f33785f77a6068d10ec3e65d,0xb849320ef957f9c9c6e64f914f2dd03b110878fb,65719.69,2025-11-04 23:42:03
7be1a94f6969835e73bd5f2d92e4950549f87f6ae2eef2a21eef7e1189bc2c0d,0xe84657cdfe90053aa8419f05c592265251ca1ff2,0x8dcc714e331cb647d47b3ecc4d27a2ed51be984f,209450.33,2025-11-04 23:42:03
386dfefad5a0b2aff1f43b6ad3515de740bc53a9fa941ceec0a84caa97ec3bd8,0xaafab73fbc314c823bb13dae6c356f4c045c62dc,0x0eb31166da3c6f85d9d80954329ca867580bdff2,139675.13,2025-11-04 23:42:03
2595d1f2f40d4bf4824a600f08ee5243b2dd00b068e2647dcfd2e4f82a853953,0x9aabc5fe65996d008eb4905b65533f57654b9ae3,0xd87f0b2099f837cdddbe542b7af0e153dcecdfe1,84351.60,2025-11-04 23:42:03
8912193147dca3e574c7d56ad9cb3cb7e6c4cf73ff825e8b5931abf12f7e8607,0x6513f92e799dce0feb7fda8bfe04bb528f361a61,0xf917e1e85b9b49bb357b399efc19805b6b006c2a,14843.87,2025-11-04 23:42:03
81e8b8ac8249fe9820e32c7929a572a0c885097b92161b5ffa427fddfa7126fa,0x69a3f45fb9273f5ec3020d54447c6946376714ed,0x02fe3fb034c2b474dbe5e3da9b3a94aca6281e33,255555.61,2025-11-04 23:42:03
bc37f764a92c508231d2a2d092b61f4a6b14aae3c467c0ea1657112052523ce8,0x627d24329686d062f33785f77a6068d10ec3e65d,0x931173e1853c9cb0eb023bcc7c3a612bfa02965a,78743.25,2025-11-04 23:42:03
ff2ed9c6c68c244520c9c12a766fb4a0f9d88b615ebdf9b136148e592ef6edcb,0xc85784b923864cdb3aa7ceda8d5f8f5f6261a747,0xe6346d096422d80078b124cb1cae1601cf68549b,174642.47,2025-11-04 23:42:03
3a78db600733f4b8cf58ca47fe0bddb5a1282c105df6f2321903f9c26e11da04,0x798abc977501a331d71d8a04b399cddb247e65f5,0x027a11aa4111f955a9fbee3f19b174b827726287,189671.40,2025-11-04 23:42:03
a05a10d43d8d47aa326a8480814cd59c89012d753bd776756843d94b4b914655,0x0bc691cc501483dbab19acef7dc0199e7ae4650d,0x90b8472a0d4ed9756ee887b7e989819c85f94e04,30454.24,2025-11-04 23:42:03
6ef73b1a8dfaf984c91d392598fcae8ec1dbdad2a97b8ecb11490ce01eabe99b,0xc76c88ed696891470793635b63af7ce71038c067,0xaff0ca98f99750f6b0b70c44ee72bd0dc8a0e760,31366.76,2025-11-04 23:42:03
4f590a5a3a67185e348fb63711a2dceeb40fe3a67810e7e1d138039d08b76cac,0xea06ea9125e526669d608b022df6d7bd1b52236b,0xc13932a7acb3a8f74229f1c909763d9853c03ca8,85617.83,2025-11-04 23:42:03
2b7bec924487c400e7dbc5c07c0bd7e9c95ad3be032594e7860cc4c865cca28f,0x842019f6a6047fd621d4d4ed10f0da2eb7f436e9,0xe7d962cdd1bad50a7dbd6900a479daa5f2d509b9,77914.48,2025-11-04 23:42:03
c4c68f04c2237eec654d42d6b26daa543ab1c889fbffacd4680ca43fd952509c,0x53429844bbb555eedf0d182fcab4de6fc8761c49,0x084bba72b71b7552abdeee1e24cf06dd1e2e78e9,89541.18,2025-11-04 23:42:03
00a74438450a5d669f588cf71cc6b1dcf2c003e2800e12678691ba3c7f61d3fd,0xbb5adab0a5cc7cbc97b1e394dec97754f8a0e4df,0xc3892c1677b65f04192ecd9d5c41f59865a5119b,30629.95,2025-11-04 23:42:03
c7a24864b74b88b6c9cb28b5241216263bf25ef446b73de3849f756b2883c2ec,0x9dc3dd9f31aa51fc1f8c9f485e59b86fe7792cd3,0xedec8d86252e5d9e167cb39642b05c2bd3df5ec2,192592.85,2025-11-04 23:42:03
112fe57b4b9a109539ed42abd51c14d48af3af549b849c28d8e160813df807f9,0x4727420caf2daf1ad052fd34deaa1a4afeedf45a,0x31285abd464271061d1d1ad0d17bae2b47ad0cc9,62242.62,2025-11-04 23:42:03
2ccb3573d2ece2164a49d6a29126b03fbd4f6a53a3ca89513e41b291e8c368ad,0x46878d2ce984cda8cbe0dfd867ecb115a7b04597,0x111369f5589970379c290b448c262057604018ef,57506.74,2025-11-04 23:42:03
d605cc02a2fc93ae013f5f488e3cc309163e9a6be60c7dabddc6e2206024abb1,0xc9583bb62d58a46efbf75e626e15f3f5d40e75ee,0x0f6d3def0a2d2bc84fe00b40675ce80ee9f8965f,83731.28,2025-11-04 23:42:03
7005f0f426c061aa2796d8df77272347db1e4e34751d29dbf989c64ab25c0aac,0xffb258c380ab473335f57589b852512edaf6fbbb,0xa23deb33246caaa4bfd0c06f6d1a21fdad95011a,57861.47,2025-11-04 23:42:03
56c9a301d09230e55c3ebd71675f091623c36a3c9ae31e4f57d3fa0a539ec618,0xd763109c30f86a779fe4991dad3dc6c0aabaedb0,0x716eff58e6622ddabab71ceca07437410e2f79fb,289346.27,2025-11-04 23:42:03
f21275d173ebfea87f7e14e2adaa9bbebfa388d7dd4aef6420f29cc3d00a5804,0xbfcc9388d0d2eb6f3747faa1818e125e67c84152,0x27655464ab9c497ad0d68f368d79f38bea6a6db7,174486.15,2025-11-04 23:42:03
25eadb43644a2cf1d74a2fdab7e5a53c3f2c36aa0843d5883097a6718f652e5d,0x6452e014ff92cbc0928d9b28dc5e6951b6306f82,0x6a8ca525c1dd912735671e17c98c285f62fd2231,230250.40,2025-11-04 23:42:03
65532c33b850a143ef1d0518d1586982bdc17372fd3076f8096bd89f81412b65,0xb65d52af28c2506e93b5441eb9b36b0cd7dbba38,0x3c2fefb1acc2c1b5b7badedfcf55c4ca47454693,179287.29,2025-11-04 23:42:03
c07a921eb279d8d8f5347454cb82a150f5f27f4382ec3954befb069178bd6abf,0x228f2f166e689fffac0db75f036f8a9f927ddf5e,0x62050b3a903b32003e850ddc284b4459b749cfad,27481.45,2025-11-04 23:42:03
2c6f029bdf1364a39f583b444fdc59fd324819ff71eeccf638e0f68b09f1712d,0x079b310431d94320469cdee6f8a53e6fceca7c09,0x147f66e6ee5b1c4dceceaee468e1924bb7cbb0d1,83100.24,2025-11-04 23:42:03
ef3cd2870d1d000b764fbe4b962ed247c0e63b6e493d8eaf4b87a9bdc02ac857,0x62b62b871732da7900481cd5c1303764147cd6af,0x43908b27418893a628c9763c911148e1204882a2,407089.64,2025-11-04 23:42:03
69b448b35ae7cb35d8972526fb08c7b077a6f3cde5d405de9d4a14e5632a1c4c,0x11d06b17c8ece4324ddc25eed0c8c6d16e2f9911,0x6b3dc5eeaa07a72c9d4cf20ade496ee0d6968a55,20859.09,2025-11-04 23:42:03
894a67bd6445abae6aed7972230b7488d7196a56cce06b8cd77c5e2bbd70d222,0x6c8d3f7887f85ec0a8ef193606cf212fd6b5b0c1,0x1f85c687f5d30105985f6b36035bf7afae7ba591,13634.07,2025-11-04 23:42:03
ffd0b822e7b3c0d12dc84f14799a17895840f199853d6d1a0781263d8dbff78b,0x8d0efed18aa3650be1b0fae8d0bd079e3208d3e3,0xf89f6b866bfae28393e970d829c3bf4bcb860280,51390.52,2025-11-04 23:42:03
31f3f9d8bb45c53a84abe95fc1ceb6ee591200284a4e1fb7d3a6865e14d5b85c,0xdf8f0dd4b3f1cf9d117ec181cb312a9fed47d57f,0x5b4e7e648a8f967f789a131736873ae59c18218a,389798.81,2025-11-04 23:42:03
f03b6b417ba2a269cf0667324d0a39c1961e1418a677e2efd8aef7f627c093a8,0x1434aa9889b551828d6817ab906424c4857f06f5,0x3195bca35b8a6cb2a0dcbe28a4bccfe5c30fa4f6,384211.21,2025-11-04 23:42:03
ef41ece2b450d9c94e531f82fc121d1d28d8d18f9b90d0c608a7de859a4a692b,0x627d24329686d062f33785f77a6068d10ec3e65d,0xa031609517928ca2342135d30e14a85a294583ce,53092.14,2025-11-04 23:42:03
1ccc40bb409783fb7cb22ca2c3068b3681bf8819d1ce696cdaea2204a93772fd,0x9276cd0bef0ce20e496cbcafd0b95dd1f8f39188,0xb5f0625799bcdbd4a626183e45a8a8fad8c34282,411478.02,2025-11-04 23:42:03
0e92a52c0c5479e739b01fd03fb3cf8d6cf205ba588b680a844ffa18e4c94b79,0x77689ab19984611a543a0e59de9eca89d98002f0,0xcb9474d8d2292858bf904cb2faa648a5a0ab4a6c,44570.25,2025-11-04 23:42:03
c25298d9d7ee7fcdd12c07340cd523b02165485b14799c4d93b611f2eb8ff18b,0xbc907eaad7855942f667ff13cb574c79e862a557,0x60b763a002d9b07de4a64d6f60d027bfc361e3a4,85538.19,2025-11-04 23:42:03
bac3f1b5b28fb3ec1786d5033e680217dd674ce111f28324ac29c7372715b07f,0x74c35c8d7568b638c4d0314f6edafd6bad739198,0x26f3152cc93d963ba3ce211bca27f483f2a96fb9,244416.77,2025-11-04 23:42:03
ba38193cb21191d11fbc138f3153b655ec56fd9a1c80e1ee9617dd7eb646e167,0x680c2912c204bc3c329ede1cccf54452df8d81f5,0x273d06377795da44f028b90a99b008ddd33ba7bc,32837.33,2025-11-04 23:42:03
2db4a35d3006668a6dff19dc8865c43286a74daebee11b5bd14b73eac5176cc0,0x805c7b67bc1ff29d5f86e51ea349611ac3d638e4,0x7bc7809f8045f90e8142c7684735dbd8aa44bb95,41387.75,2025-11-04 23:42:03
c1b5a714d6ac04ef6918d7e4faf01527429e9302fae866925e3897f010da71a9,0x1a326c06be12801aa158d51892c9c5f9ea093ad6,0x18fa5ce8f91e912b33e7f7de817a25f474cd82d3,72355.56,2025-11-04 23:42:03
006c0356275035885207ad7b79adfb33e70dd83340094bc4ad8d456b815fe79b,0x155332a4573ef878b50d2d42c250e118a565edd3,0x4abc5a5d45bd39c2a8f5017cc8f8577dae3692cc,103300.45,2025-11-04 23:42:03
df675db76c1bc97e0f69f322d4497d29bcff850c365dc4279e93d74d30044890,0x44d528b83384afa0c23f044527429d30e0b63de3,0x66942361b92bbac478418babad6d551f2122ecb4,168002.09,2025-11-04 23:42:03
dce17df95cd1d909965c43cb61bcda00bf5d7e8f700d7b3b5dfe1223309b4385,0x3ab6beeebf026d9d60042ec9a5c50ee7a33bd8c4,0x310c337ba5ee75ee09d13de586c36750ba2bf99d,9646.51,2025-11-04 23:42:03
421a0738585c05510476a64d0d08e0392cbfef9d4fde4068cc7a743732a8c82c,0xcb9474d8d2292858bf904cb2faa648a5a0ab4a6c,0x82616b6fc95b06f051140e9a2abce9f69d8439af,158109.17,2025-11-04 23:42:03
d4104b3c93bc980b6ac7d85a53513d70da5ad0952ec7a64bad30e048bf81817f,0x982306956cba33a8bd85b9ee165687024603cc30,0x02a71454f3dbd167c4d95d79c0437acc673eb18b,4797.94,2025-11-04 23:42:03
32cd5552e0ed57b0cfea59e48280d4598946bc741cc4a104c6fa81eaa609c7ea,0xaafab73fbc314c823bb13dae6c356f4c045c62dc,0xfb7c800d79450605b1d3f9a5042179aed0cf65f2,313920.70,2025-11-04 23:42:03
6d23c1794f57397e740fd1fb77879a16f4ae2669e59fa059c947453a22ba5ab0,0xd76104c886584d2bf9392f3aceed0d8c8fdff040,0x3edc759605b60b2a3c1d4cf48dc141005a9527ed,102629.46,2025-11-04 23:42:03
2649bedd2f7ba90543bdb2a3edee5044fc058c73b9e64cfc30908ed033b7b5d7,0x0aa665764b2b5a93e8420bb03e7671fc9859c2b2,0x5203e933981ed972ca0abba3e022cd4053a30435,17159.11,2025-11-04 23:42:03
027bf737f809184ea26cbd9a4ddc6d5c566ec2c87fec787f7412a754348050e1,0xacdacc56b60b6dca46137b4b5e23015353dbe99f,0x02fe3fb034c2b474dbe5e3da9b3a94aca6281e33,136023.32,2025-11-04 23:42:03
f7c37c59d0ccc733acfd6501e9f756ec5df89c99067e4715337a731dbfdc3148,0x6d133bfb8da4ab68dc2da6fc5a9fe76481b0ca80,0x47e1c38feff17b86dfcf7c0a652acff6db521e46,91250.03,2025-11-04 23:42:03
8c5d8494e4183df64633762fceee4b76184bdfd1a8c88b49bc24377a00a663d9,0x3759bf430e58f06898a51fe7d343c6ab3e92d06b,0x5f532e9addd951a7cacfb01dd9d28d713c44f744,64561.51,2025-11-04 23:42:03
3a96e8bd14409c22e851164d8ae03c3ee29e44423a4708026ace39c3a2706ffb,0xa6961a851dcc564ee31313f2e051ff3404b9d597,0x08bdab28bf226447d34168ba79d951d57a04e342,267456.53,2025-11-04 23:42:03
17f0795f824a10ed4f60d450112fd869977fdaee7e0fb72e82516aeca4a1958f,0xfdbd4048f82d0b42cfb24f606619581d2de5e830,0x9f52ead58901c04f5f935dd17365df753cc8e057,88797.44,2025-11-04 23:42:03
8a6a49e56bfcfd123c1961c26980b61a81cda85de6d631c948e29daf51acb24a,0xade6429b8558d363c896bd4b5a583dffec1f907c,0x64caf5fcdffeac35c649a32176840b5a64290905,152253.13,2025-11-04 23:42:03
175cf6d60e1fec530b7390eb3d82649f51b2223c4368f928109db14bf88e5447,0xac816cd1af99a10acf919ac0e27196fa0a9e2161,0x79f5f1bc1ed071f804c48c79d82273b9f9a81453,17191.70,2025-11-04 23:42:03
e3c4f2901c49ba536827818fe2964a6d241d70d1130cc4a53ffd93974a223b69,0x0eabdc49c5f44ff18969cf5d1a3afb2462478999,0x35bf15b86971deb2d3c7bd357fd03aba73e86a1a,254102.99,2025-11-04 23:42:03
4193a161f2ec0201cecc0ec4d4fe9f0c2207e73d55fd02319dbd4b76337ff401,0x18979fa574493125d8f89346e827f8f5cfc60fe7,0x865c6eb9ff76f09ab480f07068ad689728e941b2,421986.63,2025-11-04 23:42:03
431be333bc4c08f3cc3287f61f541afe5db579cb26268d2fb538d7510931b22e,0x5dc92c4e849e4c803f4f72eb99f65504273188b0,0x14e67b68382f01497810ed957232d3e7c93ae503,309977.77,2025-11-04 23:42:03
90e4eb5ffedc387ab7f0d1e3d4cc11fdacc6e38c6350e7e9979d2f679f2647f6,0xdc9f1f2ab0ade155b5f8fce3c41983669e5c0853,0x3759bf430e58f06898a51fe7d343c6ab3e92d06b,266649.31,2025-11-04 23:42:03
894c7e51865d9db47145a65d83e17bc3470de0b6b4c0a1db1ac9c5cd69d994db,0xe52d13faaf42295378a26ce6da4b66dc7b7ef2ab,0xc50e4b7844e01b267272df906dd494df2d050eda,113367.93,2025-11-04 23:42:03
dc67adf9cbd97fc848a055a88b1ace8740a35a4dd189e7a4bec5a392ebc76da1,0xb7f4a4c7e8022d18715dd6206af0b87de9677dba,0xc50e4b7844e01b267272df906dd494df2d050eda,250775.78,2025-11-04 23:42:03
942deabd94547b80a216e701e9144a64e92472b5350808690009ab63ec88754f,0x30a802949ea9160a644ccbbabadb1f7e66f92da6,0x392396a987c15e9c4f42ebbb28474f011bd7ce12,67365.93,2025-11-04 23:42:03
af7a497a803621c56c5781cfe97c2e48f3f816e45a4c999fa7956f2c699ee2da,0x2fdb011a4a5f71167ad292866f4877d5a5be8a9a,0xbdaf169a45930c3cc95d3d860009e1a31f565955,18673.36,2025-11-04 23:42:03
ac4e9263d7a922ab78c0fa79cac74e87cc8e88f1bb052a4911133184146259c0,0xe52d13faaf42295378a26ce6da4b66dc7b7ef2ab,0xa6744ab09323a186bb6eeea904fc1b625aa3cd0f,93402.51,2025-11-04 23:42:03
